sample_id,path_number,map_name,roi_origin_px_i,roi_origin_px_j,source_relative_px_i,source_relative_px_j,ground_truth_file,obstacle_map_file,robot_path_file,num_path_steps
sample_00215,4,demo,,,,,sample_00215_gt.npy,sample_00215_obstacles.npy,sample_00215_path_4.csv,50
sample_00215,0,demo,,,,,sample_00215_gt.npy,sample_00215_obstacles.npy,sample_00215_path_0.csv,50
sample_00215,2,demo,,,,,sample_00215_gt.npy,sample_00215_obstacles.npy,sample_00215_path_2.csv,50
sample_00215,3,demo,,,,,sample_00215_gt.npy,sample_00215_obstacles.npy,sample_00215_path_3.csv,50
sample_00215,1,demo,,,,,sample_00215_gt.npy,sample_00215_obstacles.npy,sample_00215_path_1.csv,50
sample_00189,2,demo,,,,,sample_00189_gt.npy,sample_00189_obstacles.npy,sample_00189_path_2.csv,50
sample_00189,4,demo,,,,,sample_00189_gt.npy,sample_00189_obstacles.npy,sample_00189_path_4.csv,50
sample_00189,1,demo,,,,,sample_00189_gt.npy,sample_00189_obstacles.npy,sample_00189_path_1.csv,50
sample_00189,3,demo,,,,,sample_00189_gt.npy,sample_00189_obstacles.npy,sample_00189_path_3.csv,50
sample_00189,0,demo,,,,,sample_00189_gt.npy,sample_00189_obstacles.npy,sample_00189_path_0.csv,50
sample_00014,2,demo,,,,,sample_00014_gt.npy,sample_00014_obstacles.npy,sample_00014_path_2.csv,50
sample_00014,1,demo,,,,,sample_00014_gt.npy,sample_00014_obstacles.npy,sample_00014_path_1.csv,50
sample_00014,4,demo,,,,,sample_00014_gt.npy,sample_00014_obstacles.npy,sample_00014_path_4.csv,50
sample_00014,3,demo,,,,,sample_00014_gt.npy,sample_00014_obstacles.npy,sample_00014_path_3.csv,50
sample_00014,0,demo,,,,,sample_00014_gt.npy,sample_00014_obstacles.npy,sample_00014_path_0.csv,50
sample_00333,4,demo,,,,,sample_00333_gt.npy,sample_00333_obstacles.npy,sample_00333_path_4.csv,50
sample_00333,3,demo,,,,,sample_00333_gt.npy,sample_00333_obstacles.npy,sample_00333_path_3.csv,50
sample_00333,1,demo,,,,,sample_00333_gt.npy,sample_00333_obstacles.npy,sample_00333_path_1.csv,50
sample_00333,0,demo,,,,,sample_00333_gt.npy,sample_00333_obstacles.npy,sample_00333_path_0.csv,50
sample_00333,2,demo,,,,,sample_00333_gt.npy,sample_00333_obstacles.npy,sample_00333_path_2.csv,50
sample_00223,4,demo,,,,,sample_00223_gt.npy,sample_00223_obstacles.npy,sample_00223_path_4.csv,50
sample_00223,3,demo,,,,,sample_00223_gt.npy,sample_00223_obstacles.npy,sample_00223_path_3.csv,50
sample_00223,2,demo,,,,,sample_00223_gt.npy,sample_00223_obstacles.npy,sample_00223_path_2.csv,50
sample_00223,0,demo,,,,,sample_00223_gt.npy,sample_00223_obstacles.npy,sample_00223_path_0.csv,50
sample_00223,1,demo,,,,,sample_00223_gt.npy,sample_00223_obstacles.npy,sample_00223_path_1.csv,50
sample_00320,1,demo,,,,,sample_00320_gt.npy,sample_00320_obstacles.npy,sample_00320_path_1.csv,50
sample_00320,3,demo,,,,,sample_00320_gt.npy,sample_00320_obstacles.npy,sample_00320_path_3.csv,50
sample_00320,0,demo,,,,,sample_00320_gt.npy,sample_00320_obstacles.npy,sample_00320_path_0.csv,50
sample_00320,4,demo,,,,,sample_00320_gt.npy,sample_00320_obstacles.npy,sample_00320_path_4.csv,50
sample_00320,2,demo,,,,,sample_00320_gt.npy,sample_00320_obstacles.npy,sample_00320_path_2.csv,50
sample_00131,4,demo,,,,,sample_00131_gt.npy,sample_00131_obstacles.npy,sample_00131_path_4.csv,50
sample_00131,3,demo,,,,,sample_00131_gt.npy,sample_00131_obstacles.npy,sample_00131_path_3.csv,50
sample_00131,0,demo,,,,,sample_00131_gt.npy,sample_00131_obstacles.npy,sample_00131_path_0.csv,50
sample_00131,2,demo,,,,,sample_00131_gt.npy,sample_00131_obstacles.npy,sample_00131_path_2.csv,50
sample_00131,1,demo,,,,,sample_00131_gt.npy,sample_00131_obstacles.npy,sample_00131_path_1.csv,50
sample_00115,3,demo,,,,,sample_00115_gt.npy,sample_00115_obstacles.npy,sample_00115_path_3.csv,50
sample_00115,2,demo,,,,,sample_00115_gt.npy,sample_00115_obstacles.npy,sample_00115_path_2.csv,50
sample_00115,4,demo,,,,,sample_00115_gt.npy,sample_00115_obstacles.npy,sample_00115_path_4.csv,50
sample_00115,0,demo,,,,,sample_00115_gt.npy,sample_00115_obstacles.npy,sample_00115_path_0.csv,50
sample_00115,1,demo,,,,,sample_00115_gt.npy,sample_00115_obstacles.npy,sample_00115_path_1.csv,50
sample_00154,3,demo,,,,,sample_00154_gt.npy,sample_00154_obstacles.npy,sample_00154_path_3.csv,50
sample_00154,4,demo,,,,,sample_00154_gt.npy,sample_00154_obstacles.npy,sample_00154_path_4.csv,50
sample_00154,2,demo,,,,,sample_00154_gt.npy,sample_00154_obstacles.npy,sample_00154_path_2.csv,50
sample_00154,0,demo,,,,,sample_00154_gt.npy,sample_00154_obstacles.npy,sample_00154_path_0.csv,50
sample_00154,1,demo,,,,,sample_00154_gt.npy,sample_00154_obstacles.npy,sample_00154_path_1.csv,50
sample_00316,1,demo,,,,,sample_00316_gt.npy,sample_00316_obstacles.npy,sample_00316_path_1.csv,50
sample_00316,3,demo,,,,,sample_00316_gt.npy,sample_00316_obstacles.npy,sample_00316_path_3.csv,50
sample_00316,4,demo,,,,,sample_00316_gt.npy,sample_00316_obstacles.npy,sample_00316_path_4.csv,50
sample_00316,2,demo,,,,,sample_00316_gt.npy,sample_00316_obstacles.npy,sample_00316_path_2.csv,50
sample_00316,0,demo,,,,,sample_00316_gt.npy,sample_00316_obstacles.npy,sample_00316_path_0.csv,50
sample_00177,1,demo,,,,,sample_00177_gt.npy,sample_00177_obstacles.npy,sample_00177_path_1.csv,50
sample_00177,0,demo,,,,,sample_00177_gt.npy,sample_00177_obstacles.npy,sample_00177_path_0.csv,50
sample_00177,3,demo,,,,,sample_00177_gt.npy,sample_00177_obstacles.npy,sample_00177_path_3.csv,50
sample_00177,2,demo,,,,,sample_00177_gt.npy,sample_00177_obstacles.npy,sample_00177_path_2.csv,50
sample_00177,4,demo,,,,,sample_00177_gt.npy,sample_00177_obstacles.npy,sample_00177_path_4.csv,50
sample_00281,4,demo,,,,,sample_00281_gt.npy,sample_00281_obstacles.npy,sample_00281_path_4.csv,50
sample_00281,2,demo,,,,,sample_00281_gt.npy,sample_00281_obstacles.npy,sample_00281_path_2.csv,50
sample_00281,0,demo,,,,,sample_00281_gt.npy,sample_00281_obstacles.npy,sample_00281_path_0.csv,50
sample_00281,3,demo,,,,,sample_00281_gt.npy,sample_00281_obstacles.npy,sample_00281_path_3.csv,50
sample_00281,1,demo,,,,,sample_00281_gt.npy,sample_00281_obstacles.npy,sample_00281_path_1.csv,50
sample_00031,3,demo,,,,,sample_00031_gt.npy,sample_00031_obstacles.npy,sample_00031_path_3.csv,50
sample_00031,4,demo,,,,,sample_00031_gt.npy,sample_00031_obstacles.npy,sample_00031_path_4.csv,50
sample_00031,0,demo,,,,,sample_00031_gt.npy,sample_00031_obstacles.npy,sample_00031_path_0.csv,50
sample_00031,1,demo,,,,,sample_00031_gt.npy,sample_00031_obstacles.npy,sample_00031_path_1.csv,50
sample_00031,2,demo,,,,,sample_00031_gt.npy,sample_00031_obstacles.npy,sample_00031_path_2.csv,50
sample_00331,1,demo,,,,,sample_00331_gt.npy,sample_00331_obstacles.npy,sample_00331_path_1.csv,50
sample_00331,2,demo,,,,,sample_00331_gt.npy,sample_00331_obstacles.npy,sample_00331_path_2.csv,50
sample_00331,3,demo,,,,,sample_00331_gt.npy,sample_00331_obstacles.npy,sample_00331_path_3.csv,50
sample_00331,0,demo,,,,,sample_00331_gt.npy,sample_00331_obstacles.npy,sample_00331_path_0.csv,50
sample_00331,4,demo,,,,,sample_00331_gt.npy,sample_00331_obstacles.npy,sample_00331_path_4.csv,50
sample_00273,0,demo,,,,,sample_00273_gt.npy,sample_00273_obstacles.npy,sample_00273_path_0.csv,50
sample_00273,4,demo,,,,,sample_00273_gt.npy,sample_00273_obstacles.npy,sample_00273_path_4.csv,50
sample_00273,3,demo,,,,,sample_00273_gt.npy,sample_00273_obstacles.npy,sample_00273_path_3.csv,50
sample_00273,2,demo,,,,,sample_00273_gt.npy,sample_00273_obstacles.npy,sample_00273_path_2.csv,50
sample_00273,1,demo,,,,,sample_00273_gt.npy,sample_00273_obstacles.npy,sample_00273_path_1.csv,50
sample_00005,4,demo,,,,,sample_00005_gt.npy,sample_00005_obstacles.npy,sample_00005_path_4.csv,50
sample_00005,1,demo,,,,,sample_00005_gt.npy,sample_00005_obstacles.npy,sample_00005_path_1.csv,50
sample_00005,3,demo,,,,,sample_00005_gt.npy,sample_00005_obstacles.npy,sample_00005_path_3.csv,50
sample_00005,0,demo,,,,,sample_00005_gt.npy,sample_00005_obstacles.npy,sample_00005_path_0.csv,50
sample_00005,2,demo,,,,,sample_00005_gt.npy,sample_00005_obstacles.npy,sample_00005_path_2.csv,50
sample_00082,1,demo,,,,,sample_00082_gt.npy,sample_00082_obstacles.npy,sample_00082_path_1.csv,50
sample_00082,4,demo,,,,,sample_00082_gt.npy,sample_00082_obstacles.npy,sample_00082_path_4.csv,50
sample_00082,3,demo,,,,,sample_00082_gt.npy,sample_00082_obstacles.npy,sample_00082_path_3.csv,50
sample_00082,0,demo,,,,,sample_00082_gt.npy,sample_00082_obstacles.npy,sample_00082_path_0.csv,50
sample_00082,2,demo,,,,,sample_00082_gt.npy,sample_00082_obstacles.npy,sample_00082_path_2.csv,50
sample_00178,4,demo,,,,,sample_00178_gt.npy,sample_00178_obstacles.npy,sample_00178_path_4.csv,50
sample_00178,1,demo,,,,,sample_00178_gt.npy,sample_00178_obstacles.npy,sample_00178_path_1.csv,50
sample_00178,0,demo,,,,,sample_00178_gt.npy,sample_00178_obstacles.npy,sample_00178_path_0.csv,50
sample_00178,2,demo,,,,,sample_00178_gt.npy,sample_00178_obstacles.npy,sample_00178_path_2.csv,50
sample_00178,3,demo,,,,,sample_00178_gt.npy,sample_00178_obstacles.npy,sample_00178_path_3.csv,50
sample_00247,0,demo,,,,,sample_00247_gt.npy,sample_00247_obstacles.npy,sample_00247_path_0.csv,50
sample_00247,3,demo,,,,,sample_00247_gt.npy,sample_00247_obstacles.npy,sample_00247_path_3.csv,50
sample_00247,4,demo,,,,,sample_00247_gt.npy,sample_00247_obstacles.npy,sample_00247_path_4.csv,50
sample_00247,1,demo,,,,,sample_00247_gt.npy,sample_00247_obstacles.npy,sample_00247_path_1.csv,50
sample_00247,2,demo,,,,,sample_00247_gt.npy,sample_00247_obstacles.npy,sample_00247_path_2.csv,50
sample_00201,4,demo,,,,,sample_00201_gt.npy,sample_00201_obstacles.npy,sample_00201_path_4.csv,50
sample_00201,3,demo,,,,,sample_00201_gt.npy,sample_00201_obstacles.npy,sample_00201_path_3.csv,50
sample_00201,2,demo,,,,,sample_00201_gt.npy,sample_00201_obstacles.npy,sample_00201_path_2.csv,50
sample_00201,0,demo,,,,,sample_00201_gt.npy,sample_00201_obstacles.npy,sample_00201_path_0.csv,50
sample_00201,1,demo,,,,,sample_00201_gt.npy,sample_00201_obstacles.npy,sample_00201_path_1.csv,50
sample_00133,0,demo,,,,,sample_00133_gt.npy,sample_00133_obstacles.npy,sample_00133_path_0.csv,50
sample_00133,4,demo,,,,,sample_00133_gt.npy,sample_00133_obstacles.npy,sample_00133_path_4.csv,50
sample_00133,2,demo,,,,,sample_00133_gt.npy,sample_00133_obstacles.npy,sample_00133_path_2.csv,50
sample_00133,1,demo,,,,,sample_00133_gt.npy,sample_00133_obstacles.npy,sample_00133_path_1.csv,50
sample_00133,3,demo,,,,,sample_00133_gt.npy,sample_00133_obstacles.npy,sample_00133_path_3.csv,50
sample_00158,4,demo,,,,,sample_00158_gt.npy,sample_00158_obstacles.npy,sample_00158_path_4.csv,50
sample_00158,0,demo,,,,,sample_00158_gt.npy,sample_00158_obstacles.npy,sample_00158_path_0.csv,50
sample_00158,3,demo,,,,,sample_00158_gt.npy,sample_00158_obstacles.npy,sample_00158_path_3.csv,50
sample_00158,1,demo,,,,,sample_00158_gt.npy,sample_00158_obstacles.npy,sample_00158_path_1.csv,50
sample_00158,2,demo,,,,,sample_00158_gt.npy,sample_00158_obstacles.npy,sample_00158_path_2.csv,50
sample_00080,1,demo,,,,,sample_00080_gt.npy,sample_00080_obstacles.npy,sample_00080_path_1.csv,50
sample_00080,0,demo,,,,,sample_00080_gt.npy,sample_00080_obstacles.npy,sample_00080_path_0.csv,50
sample_00080,3,demo,,,,,sample_00080_gt.npy,sample_00080_obstacles.npy,sample_00080_path_3.csv,50
sample_00080,2,demo,,,,,sample_00080_gt.npy,sample_00080_obstacles.npy,sample_00080_path_2.csv,50
sample_00080,4,demo,,,,,sample_00080_gt.npy,sample_00080_obstacles.npy,sample_00080_path_4.csv,50
sample_00132,4,demo,,,,,sample_00132_gt.npy,sample_00132_obstacles.npy,sample_00132_path_4.csv,50
sample_00132,2,demo,,,,,sample_00132_gt.npy,sample_00132_obstacles.npy,sample_00132_path_2.csv,50
sample_00132,0,demo,,,,,sample_00132_gt.npy,sample_00132_obstacles.npy,sample_00132_path_0.csv,50
sample_00132,1,demo,,,,,sample_00132_gt.npy,sample_00132_obstacles.npy,sample_00132_path_1.csv,50
sample_00132,3,demo,,,,,sample_00132_gt.npy,sample_00132_obstacles.npy,sample_00132_path_3.csv,50
sample_00026,3,demo,,,,,sample_00026_gt.npy,sample_00026_obstacles.npy,sample_00026_path_3.csv,50
sample_00026,0,demo,,,,,sample_00026_gt.npy,sample_00026_obstacles.npy,sample_00026_path_0.csv,50
sample_00026,2,demo,,,,,sample_00026_gt.npy,sample_00026_obstacles.npy,sample_00026_path_2.csv,50
sample_00026,1,demo,,,,,sample_00026_gt.npy,sample_00026_obstacles.npy,sample_00026_path_1.csv,50
sample_00026,4,demo,,,,,sample_00026_gt.npy,sample_00026_obstacles.npy,sample_00026_path_4.csv,50
sample_00219,3,demo,,,,,sample_00219_gt.npy,sample_00219_obstacles.npy,sample_00219_path_3.csv,50
sample_00219,4,demo,,,,,sample_00219_gt.npy,sample_00219_obstacles.npy,sample_00219_path_4.csv,50
sample_00219,2,demo,,,,,sample_00219_gt.npy,sample_00219_obstacles.npy,sample_00219_path_2.csv,50
sample_00219,1,demo,,,,,sample_00219_gt.npy,sample_00219_obstacles.npy,sample_00219_path_1.csv,50
sample_00219,0,demo,,,,,sample_00219_gt.npy,sample_00219_obstacles.npy,sample_00219_path_0.csv,50
sample_00106,1,demo,,,,,sample_00106_gt.npy,sample_00106_obstacles.npy,sample_00106_path_1.csv,50
sample_00106,2,demo,,,,,sample_00106_gt.npy,sample_00106_obstacles.npy,sample_00106_path_2.csv,50
sample_00106,3,demo,,,,,sample_00106_gt.npy,sample_00106_obstacles.npy,sample_00106_path_3.csv,50
sample_00106,0,demo,,,,,sample_00106_gt.npy,sample_00106_obstacles.npy,sample_00106_path_0.csv,50
sample_00106,4,demo,,,,,sample_00106_gt.npy,sample_00106_obstacles.npy,sample_00106_path_4.csv,50
sample_00288,0,demo,,,,,sample_00288_gt.npy,sample_00288_obstacles.npy,sample_00288_path_0.csv,50
sample_00288,4,demo,,,,,sample_00288_gt.npy,sample_00288_obstacles.npy,sample_00288_path_4.csv,50
sample_00288,1,demo,,,,,sample_00288_gt.npy,sample_00288_obstacles.npy,sample_00288_path_1.csv,50
sample_00288,2,demo,,,,,sample_00288_gt.npy,sample_00288_obstacles.npy,sample_00288_path_2.csv,50
sample_00288,3,demo,,,,,sample_00288_gt.npy,sample_00288_obstacles.npy,sample_00288_path_3.csv,50
sample_00265,3,demo,,,,,sample_00265_gt.npy,sample_00265_obstacles.npy,sample_00265_path_3.csv,50
sample_00265,1,demo,,,,,sample_00265_gt.npy,sample_00265_obstacles.npy,sample_00265_path_1.csv,50
sample_00265,4,demo,,,,,sample_00265_gt.npy,sample_00265_obstacles.npy,sample_00265_path_4.csv,50
sample_00265,0,demo,,,,,sample_00265_gt.npy,sample_00265_obstacles.npy,sample_00265_path_0.csv,50
sample_00265,2,demo,,,,,sample_00265_gt.npy,sample_00265_obstacles.npy,sample_00265_path_2.csv,50
sample_00085,2,demo,,,,,sample_00085_gt.npy,sample_00085_obstacles.npy,sample_00085_path_2.csv,50
sample_00085,4,demo,,,,,sample_00085_gt.npy,sample_00085_obstacles.npy,sample_00085_path_4.csv,50
sample_00085,3,demo,,,,,sample_00085_gt.npy,sample_00085_obstacles.npy,sample_00085_path_3.csv,50
sample_00085,1,demo,,,,,sample_00085_gt.npy,sample_00085_obstacles.npy,sample_00085_path_1.csv,50
sample_00085,0,demo,,,,,sample_00085_gt.npy,sample_00085_obstacles.npy,sample_00085_path_0.csv,50
sample_00248,4,demo,,,,,sample_00248_gt.npy,sample_00248_obstacles.npy,sample_00248_path_4.csv,50
sample_00248,0,demo,,,,,sample_00248_gt.npy,sample_00248_obstacles.npy,sample_00248_path_0.csv,50
sample_00248,1,demo,,,,,sample_00248_gt.npy,sample_00248_obstacles.npy,sample_00248_path_1.csv,50
sample_00248,2,demo,,,,,sample_00248_gt.npy,sample_00248_obstacles.npy,sample_00248_path_2.csv,50
sample_00248,3,demo,,,,,sample_00248_gt.npy,sample_00248_obstacles.npy,sample_00248_path_3.csv,50
sample_00299,3,demo,,,,,sample_00299_gt.npy,sample_00299_obstacles.npy,sample_00299_path_3.csv,50
sample_00299,2,demo,,,,,sample_00299_gt.npy,sample_00299_obstacles.npy,sample_00299_path_2.csv,50
sample_00299,1,demo,,,,,sample_00299_gt.npy,sample_00299_obstacles.npy,sample_00299_path_1.csv,50
sample_00299,4,demo,,,,,sample_00299_gt.npy,sample_00299_obstacles.npy,sample_00299_path_4.csv,50
sample_00299,0,demo,,,,,sample_00299_gt.npy,sample_00299_obstacles.npy,sample_00299_path_0.csv,50
sample_00211,1,demo,,,,,sample_00211_gt.npy,sample_00211_obstacles.npy,sample_00211_path_1.csv,50
sample_00211,0,demo,,,,,sample_00211_gt.npy,sample_00211_obstacles.npy,sample_00211_path_0.csv,50
sample_00211,3,demo,,,,,sample_00211_gt.npy,sample_00211_obstacles.npy,sample_00211_path_3.csv,50
sample_00211,4,demo,,,,,sample_00211_gt.npy,sample_00211_obstacles.npy,sample_00211_path_4.csv,50
sample_00211,2,demo,,,,,sample_00211_gt.npy,sample_00211_obstacles.npy,sample_00211_path_2.csv,50
sample_00280,2,demo,,,,,sample_00280_gt.npy,sample_00280_obstacles.npy,sample_00280_path_2.csv,50
sample_00280,3,demo,,,,,sample_00280_gt.npy,sample_00280_obstacles.npy,sample_00280_path_3.csv,50
sample_00280,0,demo,,,,,sample_00280_gt.npy,sample_00280_obstacles.npy,sample_00280_path_0.csv,50
sample_00280,1,demo,,,,,sample_00280_gt.npy,sample_00280_obstacles.npy,sample_00280_path_1.csv,50
sample_00280,4,demo,,,,,sample_00280_gt.npy,sample_00280_obstacles.npy,sample_00280_path_4.csv,50
sample_00270,4,demo,,,,,sample_00270_gt.npy,sample_00270_obstacles.npy,sample_00270_path_4.csv,50
sample_00270,1,demo,,,,,sample_00270_gt.npy,sample_00270_obstacles.npy,sample_00270_path_1.csv,50
sample_00270,3,demo,,,,,sample_00270_gt.npy,sample_00270_obstacles.npy,sample_00270_path_3.csv,50
sample_00270,2,demo,,,,,sample_00270_gt.npy,sample_00270_obstacles.npy,sample_00270_path_2.csv,50
sample_00270,0,demo,,,,,sample_00270_gt.npy,sample_00270_obstacles.npy,sample_00270_path_0.csv,50
sample_00036,4,demo,,,,,sample_00036_gt.npy,sample_00036_obstacles.npy,sample_00036_path_4.csv,50
sample_00036,1,demo,,,,,sample_00036_gt.npy,sample_00036_obstacles.npy,sample_00036_path_1.csv,50
sample_00036,3,demo,,,,,sample_00036_gt.npy,sample_00036_obstacles.npy,sample_00036_path_3.csv,50
sample_00036,0,demo,,,,,sample_00036_gt.npy,sample_00036_obstacles.npy,sample_00036_path_0.csv,50
sample_00036,2,demo,,,,,sample_00036_gt.npy,sample_00036_obstacles.npy,sample_00036_path_2.csv,50
sample_00032,1,demo,,,,,sample_00032_gt.npy,sample_00032_obstacles.npy,sample_00032_path_1.csv,50
sample_00032,3,demo,,,,,sample_00032_gt.npy,sample_00032_obstacles.npy,sample_00032_path_3.csv,50
sample_00032,4,demo,,,,,sample_00032_gt.npy,sample_00032_obstacles.npy,sample_00032_path_4.csv,50
sample_00032,2,demo,,,,,sample_00032_gt.npy,sample_00032_obstacles.npy,sample_00032_path_2.csv,50
sample_00032,0,demo,,,,,sample_00032_gt.npy,sample_00032_obstacles.npy,sample_00032_path_0.csv,50
sample_00240,2,demo,,,,,sample_00240_gt.npy,sample_00240_obstacles.npy,sample_00240_path_2.csv,50
sample_00240,3,demo,,,,,sample_00240_gt.npy,sample_00240_obstacles.npy,sample_00240_path_3.csv,50
sample_00240,4,demo,,,,,sample_00240_gt.npy,sample_00240_obstacles.npy,sample_00240_path_4.csv,50
sample_00240,0,demo,,,,,sample_00240_gt.npy,sample_00240_obstacles.npy,sample_00240_path_0.csv,50
sample_00240,1,demo,,,,,sample_00240_gt.npy,sample_00240_obstacles.npy,sample_00240_path_1.csv,50
sample_00087,4,demo,,,,,sample_00087_gt.npy,sample_00087_obstacles.npy,sample_00087_path_4.csv,50
sample_00087,1,demo,,,,,sample_00087_gt.npy,sample_00087_obstacles.npy,sample_00087_path_1.csv,50
sample_00087,0,demo,,,,,sample_00087_gt.npy,sample_00087_obstacles.npy,sample_00087_path_0.csv,50
sample_00087,3,demo,,,,,sample_00087_gt.npy,sample_00087_obstacles.npy,sample_00087_path_3.csv,50
sample_00087,2,demo,,,,,sample_00087_gt.npy,sample_00087_obstacles.npy,sample_00087_path_2.csv,50
sample_00302,0,demo,,,,,sample_00302_gt.npy,sample_00302_obstacles.npy,sample_00302_path_0.csv,50
sample_00302,1,demo,,,,,sample_00302_gt.npy,sample_00302_obstacles.npy,sample_00302_path_1.csv,50
sample_00302,3,demo,,,,,sample_00302_gt.npy,sample_00302_obstacles.npy,sample_00302_path_3.csv,50
sample_00302,4,demo,,,,,sample_00302_gt.npy,sample_00302_obstacles.npy,sample_00302_path_4.csv,50
sample_00302,2,demo,,,,,sample_00302_gt.npy,sample_00302_obstacles.npy,sample_00302_path_2.csv,50
sample_00206,2,demo,,,,,sample_00206_gt.npy,sample_00206_obstacles.npy,sample_00206_path_2.csv,50
sample_00206,3,demo,,,,,sample_00206_gt.npy,sample_00206_obstacles.npy,sample_00206_path_3.csv,50
sample_00206,1,demo,,,,,sample_00206_gt.npy,sample_00206_obstacles.npy,sample_00206_path_1.csv,50
sample_00206,4,demo,,,,,sample_00206_gt.npy,sample_00206_obstacles.npy,sample_00206_path_4.csv,50
sample_00206,0,demo,,,,,sample_00206_gt.npy,sample_00206_obstacles.npy,sample_00206_path_0.csv,50
sample_00114,0,demo,,,,,sample_00114_gt.npy,sample_00114_obstacles.npy,sample_00114_path_0.csv,50
sample_00114,2,demo,,,,,sample_00114_gt.npy,sample_00114_obstacles.npy,sample_00114_path_2.csv,50
sample_00114,4,demo,,,,,sample_00114_gt.npy,sample_00114_obstacles.npy,sample_00114_path_4.csv,50
sample_00114,1,demo,,,,,sample_00114_gt.npy,sample_00114_obstacles.npy,sample_00114_path_1.csv,50
sample_00114,3,demo,,,,,sample_00114_gt.npy,sample_00114_obstacles.npy,sample_00114_path_3.csv,50
sample_00019,1,demo,,,,,sample_00019_gt.npy,sample_00019_obstacles.npy,sample_00019_path_1.csv,50
sample_00019,2,demo,,,,,sample_00019_gt.npy,sample_00019_obstacles.npy,sample_00019_path_2.csv,50
sample_00019,3,demo,,,,,sample_00019_gt.npy,sample_00019_obstacles.npy,sample_00019_path_3.csv,50
sample_00019,0,demo,,,,,sample_00019_gt.npy,sample_00019_obstacles.npy,sample_00019_path_0.csv,50
sample_00019,4,demo,,,,,sample_00019_gt.npy,sample_00019_obstacles.npy,sample_00019_path_4.csv,50
sample_00152,3,demo,,,,,sample_00152_gt.npy,sample_00152_obstacles.npy,sample_00152_path_3.csv,50
sample_00152,1,demo,,,,,sample_00152_gt.npy,sample_00152_obstacles.npy,sample_00152_path_1.csv,50
sample_00152,2,demo,,,,,sample_00152_gt.npy,sample_00152_obstacles.npy,sample_00152_path_2.csv,50
sample_00152,4,demo,,,,,sample_00152_gt.npy,sample_00152_obstacles.npy,sample_00152_path_4.csv,50
sample_00152,0,demo,,,,,sample_00152_gt.npy,sample_00152_obstacles.npy,sample_00152_path_0.csv,50
sample_00324,1,demo,,,,,sample_00324_gt.npy,sample_00324_obstacles.npy,sample_00324_path_1.csv,50
sample_00324,4,demo,,,,,sample_00324_gt.npy,sample_00324_obstacles.npy,sample_00324_path_4.csv,50
sample_00324,0,demo,,,,,sample_00324_gt.npy,sample_00324_obstacles.npy,sample_00324_path_0.csv,50
sample_00324,2,demo,,,,,sample_00324_gt.npy,sample_00324_obstacles.npy,sample_00324_path_2.csv,50
sample_00324,3,demo,,,,,sample_00324_gt.npy,sample_00324_obstacles.npy,sample_00324_path_3.csv,50
sample_00319,1,demo,,,,,sample_00319_gt.npy,sample_00319_obstacles.npy,sample_00319_path_1.csv,50
sample_00319,0,demo,,,,,sample_00319_gt.npy,sample_00319_obstacles.npy,sample_00319_path_0.csv,50
sample_00319,3,demo,,,,,sample_00319_gt.npy,sample_00319_obstacles.npy,sample_00319_path_3.csv,50
sample_00319,2,demo,,,,,sample_00319_gt.npy,sample_00319_obstacles.npy,sample_00319_path_2.csv,50
sample_00319,4,demo,,,,,sample_00319_gt.npy,sample_00319_obstacles.npy,sample_00319_path_4.csv,50
sample_00183,3,demo,,,,,sample_00183_gt.npy,sample_00183_obstacles.npy,sample_00183_path_3.csv,50
sample_00183,2,demo,,,,,sample_00183_gt.npy,sample_00183_obstacles.npy,sample_00183_path_2.csv,50
sample_00183,0,demo,,,,,sample_00183_gt.npy,sample_00183_obstacles.npy,sample_00183_path_0.csv,50
sample_00183,1,demo,,,,,sample_00183_gt.npy,sample_00183_obstacles.npy,sample_00183_path_1.csv,50
sample_00183,4,demo,,,,,sample_00183_gt.npy,sample_00183_obstacles.npy,sample_00183_path_4.csv,50
sample_00021,3,demo,,,,,sample_00021_gt.npy,sample_00021_obstacles.npy,sample_00021_path_3.csv,50
sample_00021,0,demo,,,,,sample_00021_gt.npy,sample_00021_obstacles.npy,sample_00021_path_0.csv,50
sample_00021,1,demo,,,,,sample_00021_gt.npy,sample_00021_obstacles.npy,sample_00021_path_1.csv,50
sample_00021,2,demo,,,,,sample_00021_gt.npy,sample_00021_obstacles.npy,sample_00021_path_2.csv,50
sample_00021,4,demo,,,,,sample_00021_gt.npy,sample_00021_obstacles.npy,sample_00021_path_4.csv,50
sample_00122,2,demo,,,,,sample_00122_gt.npy,sample_00122_obstacles.npy,sample_00122_path_2.csv,50
sample_00122,3,demo,,,,,sample_00122_gt.npy,sample_00122_obstacles.npy,sample_00122_path_3.csv,50
sample_00122,4,demo,,,,,sample_00122_gt.npy,sample_00122_obstacles.npy,sample_00122_path_4.csv,50
sample_00122,1,demo,,,,,sample_00122_gt.npy,sample_00122_obstacles.npy,sample_00122_path_1.csv,50
sample_00122,0,demo,,,,,sample_00122_gt.npy,sample_00122_obstacles.npy,sample_00122_path_0.csv,50
sample_00260,1,demo,,,,,sample_00260_gt.npy,sample_00260_obstacles.npy,sample_00260_path_1.csv,50
sample_00260,4,demo,,,,,sample_00260_gt.npy,sample_00260_obstacles.npy,sample_00260_path_4.csv,50
sample_00260,2,demo,,,,,sample_00260_gt.npy,sample_00260_obstacles.npy,sample_00260_path_2.csv,50
